Filename;Width;Height;Bemerkungen
mitFahrtrichtungVerboten.jpg;1280;720;Strassenbild
mitFahrtrichtungVerboten2x.jpg;1280;720;Strassenbild
mitHauptstrasse.jpg;1280;720;Strassenbild
mitKreisverkehr.jpg;1280;720;Strassenbild
mitKreisverkehrDe.jpg;1280;720;Strassenbild
mitKreuzung.jpg;1280;720;Strassenbild: Achtung: keine Leerzeilen nahängen
mitParkverbotUndFussgaenger.jpg;1280;720;Strassenbild
mitVohrfahrtUndRechtsAbbiegen.jpg;1280;720;Strassenbild
mitVorfahrt.jpg;1280;720;Strassenbild
zweiAusfahrten.jpg;1280;720;Strassenbild