Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00000_00000.ppm;27;28;5;6;22;23;43
00000_00001.ppm;27;28;5;6;22;23;43
00000_00002.ppm;27;28;5;6;22;23;43
00000_00003.ppm;27;28;5;6;22;23;43
00000_00004.ppm;27;28;5;6;22;23;43
00000_00005.ppm;27;28;5;6;22;23;43
00000_00006.ppm;27;28;5;6;22;23;43
00000_00007.ppm;27;28;5;6;22;23;43
00000_00008.ppm;27;28;5;6;22;23;43
00000_00009.ppm;27;28;5;6;22;23;43
00000_00010.ppm;27;28;5;6;22;23;43
00000_00011.ppm;27;28;5;6;22;23;43
00000_00012.ppm;27;28;5;6;22;23;43
00000_00013.ppm;27;28;5;6;22;23;43
00000_00014.ppm;27;28;5;6;22;23;43
00000_00015.ppm;27;28;5;6;22;23;43
